,cities,days,max_temp,min_temp,weather,lat,lon
0,Mont-Saint-Michel,1,2.56,8.12,Clouds,48.6359541,-1.511459954959514
1,Mont-Saint-Michel,2,0.31,6.75,Clouds,48.6359541,-1.511459954959514
2,Mont-Saint-Michel,3,-0.3,5.82,Clouds,48.6359541,-1.511459954959514
3,Mont-Saint-Michel,4,3.91,11.65,Rain,48.6359541,-1.511459954959514
4,Mont-Saint-Michel,5,6.63,10.4,Rain,48.6359541,-1.511459954959514
5,Mont-Saint-Michel,6,9.82,13.14,Rain,48.6359541,-1.511459954959514
6,St-Malo,1,4.56,7.82,Clouds,48.649518,-2.0260409
7,St-Malo,2,2.6,6.14,Clouds,48.649518,-2.0260409
8,St-Malo,3,1.49,5.96,Clouds,48.649518,-2.0260409
9,St-Malo,4,4.79,11.63,Rain,48.649518,-2.0260409
10,St-Malo,5,7.74,10.92,Rain,48.649518,-2.0260409
11,St-Malo,6,9.82,11.81,Rain,48.649518,-2.0260409
12,Bayeux,1,2.51,7.87,Clouds,49.2764624,-0.7024738
13,Bayeux,2,-0.1,5.13,Clouds,49.2764624,-0.7024738
14,Bayeux,3,-0.71,4.77,Clouds,49.2764624,-0.7024738
15,Bayeux,4,2.78,9.94,Rain,49.2764624,-0.7024738
16,Bayeux,5,5.99,10.15,Rain,49.2764624,-0.7024738
17,Bayeux,6,9.18,11.0,Rain,49.2764624,-0.7024738
18,Le-Havre,1,4.36,8.57,Clouds,49.4938975,0.1079732
19,Le-Havre,2,2.31,5.66,Clouds,49.4938975,0.1079732
20,Le-Havre,3,1.88,5.47,Clouds,49.4938975,0.1079732
21,Le-Havre,4,4.49,11.05,Rain,49.4938975,0.1079732
22,Le-Havre,5,7.01,10.24,Rain,49.4938975,0.1079732
23,Le-Havre,6,9.12,12.63,Rain,49.4938975,0.1079732
24,Rouen,1,1.89,7.8,Clouds,49.4404591,1.0939658
25,Rouen,2,-0.17,5.16,Clouds,49.4404591,1.0939658
26,Rouen,3,-0.92,4.24,Clouds,49.4404591,1.0939658
27,Rouen,4,1.04,7.95,Rain,49.4404591,1.0939658
28,Rouen,5,4.57,9.56,Rain,49.4404591,1.0939658
29,Rouen,6,8.39,10.75,Rain,49.4404591,1.0939658
30,Paris,1,3.1,6.76,Clouds,48.8588897,2.3200410217200766
31,Paris,2,0.62,4.97,Clear,48.8588897,2.3200410217200766
32,Paris,3,-0.11,4.15,Clouds,48.8588897,2.3200410217200766
33,Paris,4,1.51,8.24,Rain,48.8588897,2.3200410217200766
34,Paris,5,5.83,9.34,Clouds,48.8588897,2.3200410217200766
35,Paris,6,8.64,11.29,Clouds,48.8588897,2.3200410217200766
36,Amiens,1,1.7,7.26,Clouds,49.8941708,2.2956951
37,Amiens,2,-0.28,4.57,Clear,49.8941708,2.2956951
38,Amiens,3,-1.0,3.65,Clouds,49.8941708,2.2956951
39,Amiens,4,0.72,8.1,Rain,49.8941708,2.2956951
40,Amiens,5,5.26,8.62,Clouds,49.8941708,2.2956951
41,Amiens,6,8.4,10.33,Rain,49.8941708,2.2956951
42,Lille,1,2.55,7.81,Clouds,50.6365654,3.0635282
43,Lille,2,0.04,4.23,Clear,50.6365654,3.0635282
44,Lille,3,-0.25,3.46,Clouds,50.6365654,3.0635282
45,Lille,4,0.2,9.49,Rain,50.6365654,3.0635282
46,Lille,5,5.64,8.74,Rain,50.6365654,3.0635282
47,Lille,6,8.06,10.72,Rain,50.6365654,3.0635282
48,Strasbourg,1,0.16,6.14,Clouds,48.584614,7.7507127
49,Strasbourg,2,-1.47,2.57,Clear,48.584614,7.7507127
50,Strasbourg,3,-2.58,1.06,Clouds,48.584614,7.7507127
51,Strasbourg,4,-2.29,4.65,Rain,48.584614,7.7507127
52,Strasbourg,5,4.32,7.46,Rain,48.584614,7.7507127
53,Strasbourg,6,6.31,10.31,Rain,48.584614,7.7507127
54,Chateau-du-Haut-Koenigsbourg,1,-3.11,2.29,Clouds,48.249489800000006,7.34429620253195
55,Chateau-du-Haut-Koenigsbourg,2,-5.01,-0.19,Clear,48.249489800000006,7.34429620253195
56,Chateau-du-Haut-Koenigsbourg,3,-6.05,-0.85,Clouds,48.249489800000006,7.34429620253195
57,Chateau-du-Haut-Koenigsbourg,4,-4.4,5.23,Rain,48.249489800000006,7.34429620253195
58,Chateau-du-Haut-Koenigsbourg,5,2.3,5.87,Rain,48.249489800000006,7.34429620253195
59,Chateau-du-Haut-Koenigsbourg,6,3.19,7.0,Rain,48.249489800000006,7.34429620253195
60,Colmar,1,-0.34,5.6,Clouds,48.111095000000006,7.363622702110888
61,Colmar,2,-2.1,2.82,Clear,48.111095000000006,7.363622702110888
62,Colmar,3,-3.03,2.76,Clouds,48.111095000000006,7.363622702110888
63,Colmar,4,-0.65,6.31,Rain,48.111095000000006,7.363622702110888
64,Colmar,5,5.42,7.23,Rain,48.111095000000006,7.363622702110888
65,Colmar,6,5.38,9.87,Clouds,48.111095000000006,7.363622702110888
66,Eguisheim,1,-0.26,5.33,Clouds,48.0377622,7.317521300603902
67,Eguisheim,2,-2.03,2.92,Clear,48.0377622,7.317521300603902
68,Eguisheim,3,-2.88,3.08,Clouds,48.0377622,7.317521300603902
69,Eguisheim,4,-0.2,6.76,Rain,48.0377622,7.317521300603902
70,Eguisheim,5,5.56,7.08,Rain,48.0377622,7.317521300603902
71,Eguisheim,6,5.28,10.13,Clouds,48.0377622,7.317521300603902
72,Besancon,1,-1.97,5.37,Clouds,47.2380222,6.0243622
73,Besancon,2,-3.05,4.21,Clear,47.2380222,6.0243622
74,Besancon,3,-3.33,4.03,Clouds,47.2380222,6.0243622
75,Besancon,4,-1.04,5.19,Rain,47.2380222,6.0243622
76,Besancon,5,4.28,6.22,Rain,47.2380222,6.0243622
77,Besancon,6,4.45,8.62,Rain,47.2380222,6.0243622
78,Dijon,1,-0.12,5.04,Clouds,47.3215806,5.0414701
79,Dijon,2,-2.78,2.93,Clouds,47.3215806,5.0414701
80,Dijon,3,-3.48,2.5,Clouds,47.3215806,5.0414701
81,Dijon,4,-1.42,5.43,Clouds,47.3215806,5.0414701
82,Dijon,5,4.23,7.09,Rain,47.3215806,5.0414701
83,Dijon,6,5.03,8.83,Rain,47.3215806,5.0414701
84,Annecy,1,-3.71,3.92,Clouds,45.8992348,6.1288847
85,Annecy,2,-3.19,4.45,Clouds,45.8992348,6.1288847
86,Annecy,3,-3.42,4.79,Clouds,45.8992348,6.1288847
87,Annecy,4,-2.43,6.92,Clouds,45.8992348,6.1288847
88,Annecy,5,2.31,5.81,Clouds,45.8992348,6.1288847
89,Annecy,6,1.97,9.73,Clouds,45.8992348,6.1288847
90,Grenoble,1,-1.97,6.02,Clouds,45.1875602,5.7357819
91,Grenoble,2,-1.17,8.46,Clear,45.1875602,5.7357819
92,Grenoble,3,-0.94,8.73,Clear,45.1875602,5.7357819
93,Grenoble,4,-0.25,9.79,Clouds,45.1875602,5.7357819
94,Grenoble,5,3.58,9.95,Clouds,45.1875602,5.7357819
95,Grenoble,6,5.06,12.37,Clouds,45.1875602,5.7357819
96,Lyon,1,-0.19,4.38,Clouds,45.7578137,4.8320114
97,Lyon,2,-0.11,4.75,Clouds,45.7578137,4.8320114
98,Lyon,3,-0.53,6.2,Clouds,45.7578137,4.8320114
99,Lyon,4,1.66,8.09,Clouds,45.7578137,4.8320114
100,Lyon,5,5.31,8.65,Clouds,45.7578137,4.8320114
101,Lyon,6,5.6,11.38,Clouds,45.7578137,4.8320114
102,Gorges-du-Verdon,1,1.14,10.58,Clear,43.7496562,6.3285616
103,Gorges-du-Verdon,2,0.9,6.88,Clouds,43.7496562,6.3285616
104,Gorges-du-Verdon,3,-0.61,7.23,Clouds,43.7496562,6.3285616
105,Gorges-du-Verdon,4,-0.71,6.88,Clear,43.7496562,6.3285616
106,Gorges-du-Verdon,5,1.69,6.91,Rain,43.7496562,6.3285616
107,Gorges-du-Verdon,6,4.97,7.71,Rain,43.7496562,6.3285616
108,Bormes-les-Mimosas,1,7.16,12.23,Clear,43.1506968,6.3419285
109,Bormes-les-Mimosas,2,7.57,11.85,Clouds,43.1506968,6.3419285
110,Bormes-les-Mimosas,3,7.7,11.27,Clouds,43.1506968,6.3419285
111,Bormes-les-Mimosas,4,6.4,11.31,Clouds,43.1506968,6.3419285
112,Bormes-les-Mimosas,5,9.04,11.14,Rain,43.1506968,6.3419285
113,Bormes-les-Mimosas,6,10.73,12.26,Rain,43.1506968,6.3419285
114,Cassis,1,7.22,9.11,Clear,43.2181778,5.553394005675274
115,Cassis,2,7.91,12.22,Clouds,43.2181778,5.553394005675274
116,Cassis,3,8.23,11.59,Clouds,43.2181778,5.553394005675274
117,Cassis,4,8.08,11.58,Clouds,43.2181778,5.553394005675274
118,Cassis,5,10.51,12.55,Rain,43.2181778,5.553394005675274
119,Cassis,6,11.76,12.47,Rain,43.2181778,5.553394005675274
120,Marseille,1,6.69,8.84,Clear,43.2961743,5.3699525
121,Marseille,2,8.42,12.59,Clouds,43.2961743,5.3699525
122,Marseille,3,8.82,11.66,Clouds,43.2961743,5.3699525
123,Marseille,4,8.94,11.8,Clouds,43.2961743,5.3699525
124,Marseille,5,10.99,12.8,Rain,43.2961743,5.3699525
125,Marseille,6,12.57,13.02,Rain,43.2961743,5.3699525
126,Aix-en-Provence,1,3.56,8.05,Clear,43.5298424,5.4474738
127,Aix-en-Provence,2,4.11,11.03,Clouds,43.5298424,5.4474738
128,Aix-en-Provence,3,3.88,9.79,Clouds,43.5298424,5.4474738
129,Aix-en-Provence,4,4.32,8.44,Clouds,43.5298424,5.4474738
130,Aix-en-Provence,5,7.04,10.14,Rain,43.5298424,5.4474738
131,Aix-en-Provence,6,7.96,12.27,Rain,43.5298424,5.4474738
132,Avignon,1,1.17,7.58,Clear,43.9492493,4.8059012
133,Avignon,2,1.17,9.4,Clear,43.9492493,4.8059012
134,Avignon,3,1.65,8.53,Clouds,43.9492493,4.8059012
135,Avignon,4,6.25,9.47,Clouds,43.9492493,4.8059012
136,Avignon,5,8.09,9.29,Rain,43.9492493,4.8059012
137,Avignon,6,8.01,11.63,Rain,43.9492493,4.8059012
138,Uzes,1,0.58,8.55,Clear,44.02856055,4.420493673910444
139,Uzes,2,0.54,8.95,Clear,44.02856055,4.420493673910444
140,Uzes,3,1.15,6.82,Clouds,44.02856055,4.420493673910444
141,Uzes,4,6.12,9.1,Clouds,44.02856055,4.420493673910444
142,Uzes,5,7.52,9.23,Rain,44.02856055,4.420493673910444
143,Uzes,6,6.75,10.83,Rain,44.02856055,4.420493673910444
144,Nimes,1,2.16,9.6,Clear,43.8374249,4.3600687
145,Nimes,2,1.34,9.49,Clouds,43.8374249,4.3600687
146,Nimes,3,1.93,8.98,Clouds,43.8374249,4.3600687
147,Nimes,4,6.47,8.09,Rain,43.8374249,4.3600687
148,Nimes,5,7.11,12.03,Rain,43.8374249,4.3600687
149,Nimes,6,7.57,12.44,Rain,43.8374249,4.3600687
150,Aigues-Mortes,1,4.99,9.6,Clear,43.5658225,4.1912837
151,Aigues-Mortes,2,3.66,10.0,Clouds,43.5658225,4.1912837
152,Aigues-Mortes,3,4.33,10.29,Clouds,43.5658225,4.1912837
153,Aigues-Mortes,4,8.35,10.07,Rain,43.5658225,4.1912837
154,Aigues-Mortes,5,9.09,12.54,Rain,43.5658225,4.1912837
155,Aigues-Mortes,6,8.77,12.77,Clouds,43.5658225,4.1912837
156,Saintes-Maries-de-la-mer,1,5.41,9.35,Clear,43.4522771,4.4287172
157,Saintes-Maries-de-la-mer,2,4.6,10.49,Clouds,43.4522771,4.4287172
158,Saintes-Maries-de-la-mer,3,5.98,10.94,Clouds,43.4522771,4.4287172
159,Saintes-Maries-de-la-mer,4,9.86,11.49,Rain,43.4522771,4.4287172
160,Saintes-Maries-de-la-mer,5,10.21,11.16,Rain,43.4522771,4.4287172
161,Saintes-Maries-de-la-mer,6,10.56,13.86,Rain,43.4522771,4.4287172
162,Collioure,1,7.42,13.51,Clear,42.52505,3.0831554
163,Collioure,2,7.2,10.67,Clouds,42.52505,3.0831554
164,Collioure,3,6.66,12.16,Clouds,42.52505,3.0831554
165,Collioure,4,8.6,11.4,Rain,42.52505,3.0831554
166,Collioure,5,9.96,11.71,Clouds,42.52505,3.0831554
167,Collioure,6,9.61,13.37,Clouds,42.52505,3.0831554
168,Carcassonne,1,4.18,11.59,Clear,43.2130358,2.3491069
169,Carcassonne,2,3.14,9.63,Clouds,43.2130358,2.3491069
170,Carcassonne,3,4.13,8.41,Clouds,43.2130358,2.3491069
171,Carcassonne,4,7.99,8.85,Clouds,43.2130358,2.3491069
172,Carcassonne,5,8.34,12.29,Clouds,43.2130358,2.3491069
173,Carcassonne,6,7.71,11.8,Clouds,43.2130358,2.3491069
174,Ariege,1,-0.77,7.47,Clear,42.9455368,1.4065544156065486
175,Ariege,2,-0.42,8.56,Clouds,42.9455368,1.4065544156065486
176,Ariege,3,2.12,10.37,Clear,42.9455368,1.4065544156065486
177,Ariege,4,2.75,8.89,Clouds,42.9455368,1.4065544156065486
178,Ariege,5,3.28,8.29,Clouds,42.9455368,1.4065544156065486
179,Ariege,6,1.03,8.0,Clouds,42.9455368,1.4065544156065486
180,Toulouse,1,3.42,10.28,Clear,43.6044622,1.4442469
181,Toulouse,2,2.59,10.31,Clouds,43.6044622,1.4442469
182,Toulouse,3,4.04,10.12,Clear,43.6044622,1.4442469
183,Toulouse,4,7.19,11.6,Clouds,43.6044622,1.4442469
184,Toulouse,5,7.85,11.64,Clouds,43.6044622,1.4442469
185,Toulouse,6,6.69,12.57,Clouds,43.6044622,1.4442469
186,Montauban,1,2.9,9.76,Clear,44.0175835,1.3549991
187,Montauban,2,1.84,9.77,Clouds,44.0175835,1.3549991
188,Montauban,3,2.84,11.2,Clear,44.0175835,1.3549991
189,Montauban,4,5.66,12.62,Clouds,44.0175835,1.3549991
190,Montauban,5,7.09,12.39,Clouds,44.0175835,1.3549991
191,Montauban,6,6.54,12.45,Clouds,44.0175835,1.3549991
192,Biarritz,1,7.18,12.73,Clouds,43.4832523,-1.5592776
193,Biarritz,2,8.61,14.49,Clouds,43.4832523,-1.5592776
194,Biarritz,3,10.73,15.92,Clouds,43.4832523,-1.5592776
195,Biarritz,4,11.84,13.39,Rain,43.4832523,-1.5592776
196,Biarritz,5,11.74,14.91,Rain,43.4832523,-1.5592776
197,Biarritz,6,11.63,15.25,Rain,43.4832523,-1.5592776
198,Bayonne,1,6.42,13.11,Clouds,43.4933379,-1.475099
199,Bayonne,2,7.37,13.95,Clouds,43.4933379,-1.475099
200,Bayonne,3,9.69,16.05,Clouds,43.4933379,-1.475099
201,Bayonne,4,10.7,12.81,Rain,43.4933379,-1.475099
202,Bayonne,5,10.74,15.68,Clouds,43.4933379,-1.475099
203,Bayonne,6,10.41,14.62,Clouds,43.4933379,-1.475099
204,La-Rochelle,1,3.1,9.1,Clear,46.1591126,-1.1520434
205,La-Rochelle,2,2.68,7.36,Clouds,46.1591126,-1.1520434
206,La-Rochelle,3,3.76,10.9,Clouds,46.1591126,-1.1520434
207,La-Rochelle,4,8.76,12.0,Rain,46.1591126,-1.1520434
208,La-Rochelle,5,9.88,12.19,Rain,46.1591126,-1.1520434
209,La-Rochelle,6,10.88,12.54,Rain,46.1591126,-1.1520434
