,0
wine,66384
flavor,59742
fruit,45191
finish,34440
aroma,33950
acid,31191
palat,29533
tannin,26205
ripe,22978
note,20402
dri,19159
cherri,19025
rich,18332
fresh,17205
show,15436
spice,14642
red,14113
berri,13241
offer,13182
nose,12945
plum,12650
blackberri,12495
drink,12193
sweet,12022
soft,12016
textur,11759
light,11637
balanc,11528
oak,11383
crisp,10304
structur,10269
hint,9229
bright,9064
fruiti,8929
blend,8728
raspberri,8621
vanilla,8387
black,8383
touch,8365
juici,8323
miner,8212
give,8159
veri,8121
citrus,8090
firm,7932
dark,7705
concentr,7674
feel,7470
herb,7356
well,7337
good,7155
age,7136
black_cherri,7028
complex,6995
open,6385
eleg,6385
spici,6317
smooth,6289
appl,6226
full,6098
charact,5995
tart,5819
make,5616
round,5501
intens,5466
herbal,5423
bottl,5296
come,5145
pear,5116
fine,5099
licoric,5056
also,4983
tannic,4944
peach,4926
tast,4926
toast,4888
earthi,4859
layer,4767
dens,4722
clean,4696
savori,4641
white,4638
creami,4616
bit,4538
mouth,4535
chocol,4523
like,4502
power,4495
long,4363
green,4352
delici,4336
fullbodi,4324
along,4298
slight,4287
year,4283
tight,4276
style,4114
nice,4109
vineyard,4078
cabernet_sauvignon,4076
yet,4030
merlot,4006
cassi,3955
accent,3941
honey,3902
mouthfeel,3886
syrah,3842
chardonnay,3824
made,3819
still,3714
one,3587
leather,3583
lemon,3572
tobacco,3561
cola,3503
linger,3470
refresh,3445
live,3408
alongsid,3398
scent,3393
great,3357
grape,3354
lead,3330
suggest,3279
strawberri,3268
tropic,3207
littl,3196
floral,3170
mix,3167
melon,3128
simpl,3122
pineappl,3107
solid,3102
readi_drink,3009
strong,2987
produc,2987
aromat,2987
smoki,2984
core,2978
clove,2974
pepper,2963
bring,2953
edg,2949
follow,2925
apricot,2919
generous,2908
big,2905
attract,2904
plenti,2895
almost,2894
perfum,2848
blueberri,2827
wood,2822
seem,2804
candi,2765
lime,2750
pretti,2747
quit,2719
tangi,2702
coffe,2700
black_currant,2690
cabernet,2666
cranberri,2639
pinot_noir,2629
cedar,2616
young,2613
delic,2603
beauti,2602
lot,2596
tone,2581
domin,2562
impress,2540
vintag,2538
mocha,2533
oaki,2528
lush,2523
currant,2470
barrel,2449
matur,2446
jammi,2421
smoke,2413
zesti,2412
black_pepper,2396
close,2376
end,2353
cinnamon,2342
bake,2339
mediumbodi,2276
caramel,2228
enough,2207
grapefruit,2205
vibrant,2202
deliv,2194
earth,2179
toasti,2173
whiff,2169
frame,2162
back,2161
warm,2151
dusti,2146
white_pepper,2136
much,2130
subtl,2130
silki,2111
provid,2102
thick,2100
love,2089
bitter,2085
weight,2078
carri,2066
combin,2066
best,2061
add,2049
bold,2027
bake_spice,1999
cabernet_franc,1992
time,1992
enjoy,1991
deep,1990
although,1979
orang,1979
color,1974
mint,1935
easi,1933
green_appl,1923
heavi,1915
full_bodi,1904
malbec,1900
aftertast,1900
lean,1898
pure,1895
brisk,1893
express,1893
espresso,1873
wineri,1873
qualiti,1870
hard,1858
depth,1846
mark,1842
bouquet,1839
lift,1825
polish,1812
element,1799
suppl,1791
start,1784
pinot,1772
riesl,1764
cut,1763
pack,1761
forward,1761
even,1759
palat_deliv,1752
sharp,1749
pleasant,1737
violet,1734
support,1732
keep,1725
focus,1713
velveti,1712
tangerin,1711
chewi,1696
appeal,1681
nt,1650
pepperi,1642
sauvignon_blanc,1622
wild,1615
mild,1613
anis,1558
streak,1551
go,1531
drink_2018,1527
side,1522
astring,1519
rather,1506
crush,1501
lend,1497
first,1489
yellow,1488
red_currant,1483
varieti,1482
right,1481
smell,1480
nuanc,1471
integr,1457
flower,1449
dark_chocol,1448
classic,1446
stone_fruit,1444
bodi,1439
interest,1434
doe,1427
rosé,1414
high,1413
includ,1412
glass,1404
onli,1403
roast,1402
estat,1387
develop,1384
approach,1383
fragrant,1352
white_peach,1351
doe_nt,1322
midpal,1313
pair,1300
plump,1299
overal,1299
sip,1296
straightforward,1285
lead_nose,1281
petit_verdot,1281
cellar,1272
raci,1266
though,1265
turn,1259
prune,1257
leav,1256
extract,1251
rustic,1250
perfect,1249
nectarin,1228
get,1225
remain,1214
way,1213
alcohol,1213
exot,1207
opul,1205
alreadi,1205
take,1203
cocoa,1195
highlight,1184
gentl,1183
fleshi,1181
despit,1172
befor,1169
raisin,1168
lack,1164
char,1158
chunki,1153
need,1146
featur,1145
graphit,1136
load,1135
sens,1127
wood_age,1127
length,1126
play,1119
wild_berri,1112
medium_bodi,1110
hold,1109
citrusi,1108
set,1101
lemoni,1097
brambl,1092
drink_2017,1089
boast,1088
last,1088
plush,1084
price,1084
persist,1083
meati,1077
robust,1073
cab,1071
sage,1067
somewhat,1062
appel,1059
new,1057
intrigu,1057
wonder,1055
excel,1048
grip,1047
soften,1044
luscious,1041
natur,1039
drink_2020,1038
boysenberri,1037
fair,1034
raw,1031
almond,1030
sour,1027
food,1020
winemak,1018
ampl,1016
short,1002
leatheri,1000
top,995
present,994
fig,993
find,992
minti,983
honeysuckl,981
wrap,978
french_oak,978
sangioves,978
drink_2019,973
viognier,969
invit,965
moder,965
around,961
result,960
burst,959
youth,958
broad,957
front,948
zinfandel,942
blackfruit,937
menthol,933
succul,928
restrain,927
display,927
pie,924
name,923
woodi,917
need_time,916
appl_pear,915
cool,915
reveal,911
realli,907
serious,907
surpris,906
region,899
distinct,898
butter_toast,893
orang_peel,892
fill,889
salti,884
certain,879
tasti,877
chalki,877
rose_petal,876
typic,872
basic,867
rubberi,866
could,862
unusu,861
white_flower,860
sourc,859
grenach,858
pomegran,858
blossom,856
mellow,850
two,843
ad,834
juic,833
refin,830
mouthwat,830
easygo,829
butter,819
hot,817
medium,813
taut,812
tar,810
still_young,810
densiti,805
thin,804
may,803
butteri,802
reserv,801
petit_sirah,800
meet,797
zin,796
potenti,792
variet,785
exot_spice,782
rose,775
linear,774
tomato,771
creat,769
profil,766
heat,764
palat_dole,763
smoki_oak,761
pleas,754
background,752
mani,752
extrem,752
underbrush,748
forest_floor,746
addit,745
satisfi,745
easydrink,744
modest,743
without,741
come_togeth,739
brace,737
nutmeg,735
throughout,731
stalki,731
run,729
sour_cherri,727
coconut,723
gorgeous,722
steeli,720
given,720
hit,719
grace,718
new_oak,717
valley,713
tough,712
decad,712
auster,711
blue_flower,710
tea,709
lemon_zest,705
grippi,704
milk_chocol,702
defin,701
appear,701
easi_drink,700
promis,700
california,699
subdu,698
continu,696
mushroom,693
effort,691
shine,689
drink_2016,689
yeasti,688
jam,687
tast_like,686
emerg,684
oliv,682
chocolati,681
sandalwood,679
vine,678
quick,677
redfruit,677
blackberri_jam,676
gritti,676
sauvignon,672
grassi,672
part,670
redberri,668
lightbodi,666
green_herb,660
compon,652
allow,651
point,650
use,649
definit,648
help,647
sensat,644
herbac,643
line,643
complet,643
wave,641
less,640
black_oliv,639
drink_soon,638
famili,638
mountain,636
mango,635
select,634
final,632
fulli,629
characterist,628
sophist,627
base,622
butterscotch,622
skin,617
leafi,617
bacon,616
bite,616
toasti_oak,615
evolv,614
alway,614
highton,614
high_alcohol,612
banana,610
entic,608
offdri,606
better,605
friend,603
except,602
yellow_appl,601
want,601
headi,600
begin,600
overrip,599
accompani,599
need_age,598
meat,597
lyche,595
person,595
direct,595
cream,592
tempranillo,592
black_tea,589
brood,588
huge,587
near,587
hearti,586
brini,586
tight_wound,586
appet,584
lemon_lime,584
compact,584
dessert,584
penetr,582
star_anis,582
initi,581
would,578
form,577
drinkabl,575
screwcap,573
ferment,572
100_variet,571
tri,571
blackcherri,569
veget,567
10,567
puriti,565
ani,565
grabbi,564
charm,563
consist,563
brown_sugar,561
stand,561
dust,560
especi,558
generic,556
passion_fruit,553
label,553
rang,552
medicin,552
game,550
site,548
snappi,547
compel,544
finegrain_tannin,544
ginger,543
citric,542
nutti,539
pepperi_spice,538
brighten,538
bone_dri,536
immedi,536
backbon,534
shade,533
2018,532
flat,532
togeth,531
match,531
stage,531
orang_zest,530
air,529
meyer_lemon,525
kick,524
smoke_meat,524
stew,524
someth,524
otherwis,521
funki,521
vivid,519
purpl,518
thyme,515
oili,515
import,515
harmoni,514
lace,514
eucalyptus,512
becom,510
low,510
expect,509
work,508
dryness,507
slender,506
next_year,505
access,504
mouthfil,504
thing,503
delight,503
blackcurr,500
wellbalanc,500
pleasur,499
howev,497
gooseberri,496
readi,495
blue,494
exuber,493
substanti,492
bell_pepper,490
extra,490
mingl,489
least,488
mourvèdr,488
similar,486
shiraz,486
lavend,485
detail,483
silki_textur,482
burnt,480
rough,479
grass,479
20,479
tang,477
entir,477
term,477
finess,475
drink_2022,474
pithi,472
plus,470
standard,469
balsam_note,468
consider,465
anoth,464
pick,464
chees,463
pois,463
pink_grapefruit,461
preserv,460
thank,460
precis,459
light_bodi,458
decent,458
residu_sugar,457
contrast,457
old_vine,456
pinot_gris,454
satur,454
edgi,453
abund,452
rhubarb,452
promin,451
becaus,451
complement,449
100,449
drive,448
seduct,448
call,442
lengthi,442
richer,441
whole,441
coat,440
woodag,439
equal,439
cure_meat,438
assert,437
might,437
clear,437
tradit,435
bake_appl,435
truffl,434
uniqu,433
raisini,431
chard,431
2010,430
wet_stone,430
singlevineyard,430
yellow_peach,429
smell_like,429
tension,429
yeast,428
sparkl,427
yield,427
sauc,426
reminisc,426
ground,425
easili,424
level,424
riper,423
particular,423
lemonlim,423
dish,423
pinot_grigio,422
relat,422
old,422
sugar,420
2020,420
grown,420
upfront,419
syrupi,418
new_french,417
massiv,417
flesh,417
real,416
decant,416
unfold,415
sleek,414
barbecu,414
everyth,414
peppercorn,411
releas,411
would_pair,411
summer,410
stone,409
toward,407
mean,407
month,407
salin,406
true,406
verdot,406
sugari,406
pungent,405
behind,405
offset,403
extend,402
kiwi,402
primari,401
push,401
within,400
futur,399
drink_2021,398
small,398
steak,398
character,396
stylish,396
enhanc,395
let,395
sticki,395
slate,394
lead_way,393
crush_raspberri,393
grill_herb,393
estat_vineyard,392
settl,392
plant,392
warmth,392
scratchi,390
experi,390
purpl_flower,390
reflect,389
dill,388
seamless,388
ting,388
muscular,387
coolclim,386
hay,386
nut,384
stonefruit,384
plummi,384
fennel,384
convey,384
cab_franc,384
roast_coffe,382
30,382
resini,382
weighti,381
total,380
goe,380
forc,379
due,378
2017,378
lemon_peel,378
kind,378
orang_blossom,377
half,377
put,377
perhap,377
aggress,376
next,375
luxuri,375
waxi,374
chop_herb,373
fun,373
serv,372
beyond,371
notion,371
rare,371
look,371
carmenèr,369
fruitforward,369
lee,369
packag,368
cardamom,366
surround,366
40,366
give_way,365
shi,365
15,364
case,363
bean,363
modern,363
wait,363
leaf,362
jasmin,362
enjoy_soon,362
showcas,362
come_across,361
zippi,361
welcom,361
faint,359
voluptu,359
main,359
2009,358
rock,358
bitter_almond,357
proper,357
choppi,356
enorm,356
version,355
pencil_lead,354
stoni,354
grill,352
fat,351
asphalt,350
exampl,350
everyday,349
meld,348
rest,348
healthi,347
dark_color,347
improv,346
noth,346
elderberri,345
resin,345
pop,343
briari,343
bordeaux,343
toast_almond,341
peel,341
prove,341
wellintegr,340
pristin,339
deepli,339
manag,339
draw,339
place,338
sémillon,338
maintain,338
potent,336
superrip,336
sunni,336
rubber,335
peach_apricot,333
three,333
bubbl,333
wellmad,332
far,332
evid,331
zest,331
steel,330
pipe_tobacco,330
obvious,330
fade,330
syrup,329
new_leather,329
onc,328
blast,327
raspberri_jam,327
cook,326
strike,326
energi,326
aroma_recal,325
citrus_zest,325
underrip,324
control,324
differ,323
estategrown,323
lith,321
amount,321
known,321
slight_bitter,320
tabl,319
papaya,318
well_integr,318
brawni,318
pinch,317
larg,317
valu,317
star,316
notic,316
ageworthi,315
sturdi,314
mani_year,314
allur,314
brim,313
stay,312
rug,312
shape,311
2011,311
fragranc,310
sort,309
salt,309
entri,308
done,308
tongu,308
usual,307
recal,307
drink_2015,307
barbera,307
orchard_fruit,306
hill,306
incred,306
dash,306
brunello,306
benefit,305
exhibit,305
success,305
dilut,305
stun,304
craft,304
flashi,303
narrow,303
abound,302
lighter,302
pronounc,302
pair_well,301
lavish,301
inki,301
ride,300
see,300
danc,300
barolo,299
punch,299
vein,299
streamlin,299
mulberri,298
balsam,298
medium_weight,298
ground_pepper,298
2015,297
sauci,297
fruitdriven,297
never,296
mediterranean_herb,295
appl_skin,295
guava,294
brilliant,294
remark,294
join,293
whose,293
lemongrass,293
till_soil,292
age_potenti,292
found,291
product,291
soil,291
among,291
indic,290
season,290
napa_valley,290
grow,290
made_entir,290
lipsmack,290
foodfriend,290
contribut,289
molass,288
sparkler,288
plum_skin,288
washington,288
2016,288
fall,287
hazelnut,287
tens,286
bordeauxstyl_blend,286
backdrop,285
leather_tobacco,284
earli,283
blanc,283
sure,283
swirl,283
shot,283
overwhelm,283
retain,282
napa,281
cuvé,281
explos,281
vanilla_bean,281
rise,280
grill_meat,280
2008,280
heft,280
aspect,280
vineyarddesign,279
unctuous,279
oxid,278
2012,277
pastri,277
seem_bit,277
gami,276
verv,276
onedimension,276
simpli,275
compos,274
harsh,274
beef,273
2007,273
hail,272
grapi,272
underneath,272
blend_sangioves,271
garnacha,271
moment,271
reason,271
leesi,270
sever,270
second,269
carob,269
possibl,268
often,268
instead,268
dramat,268
cigar_box,267
area,267
oregano,267
probabl,267
iron,266
pierc,266
one_best,266
darker,266
lumin,265
overton,265
introduc,265
honeydew,265
array,264
overt,264
forest,263
essenc,263
bear,262
asian_spice,262
slowli,262
soon,262
middl,262
add_complex,262
quinc,261
roussann,261
big_bold,261
limit,261
reward,261
elev,260
gewürztramin,260
across,259
mute,258
origin,258
asian_pear,257
offdri_riesl,257
properti,256
bare,256
watermelon,256
block,256
cinnamon_clove,256
petrol,255
past,255
develop_well,255
touriga_nacion,255
2019,254
wild_strawberri,254
slice,253
heart,253
crush_stone,253
ton,253
swath,253
woodspic,252
rosemari,252
excit,252
redcherri,252
drink_now–2020,251
captur,251
drop,251
stemmi,251
douro,250
blackplum,249
deal,249
bay_leaf,249
tomato_leaf,249
sea_salt,248
darkfruit,248
pine,248
classi,248
say,248
regular,248
bonedri,247
angular,247
built,247
soy,246
mediumweight,246
cloy,246
allspic,246
restraint,246
drink_2023,245
apéritif,245
flint,245
hand,245
build,245
junip,244
vanilla_cream,244
ultim,244
rooti,244
bordeaux_blend,244
underton,244
la,244
inform,243
scour,243
citrus_peel,242
white_grapefruit,242
blend_60,241
fascin,241
vital,241
bitter_chocol,241
sever_year,241
peachi,241
home,240
redcurr,240
de,240
fan,240
nervi,240
punchi,239
french,239
take_center,239
underscor,238
ageabl,238
abov,238
anoth_year,237
pull,237
chalk,237
nonetheless,236
honeydew_melon,236
toast_nut,236
green_oliv,236
compost,236
immens,236
root_beer,235
wiri,235
invigor,235
provid_framework,234
clone,234
boost,234
oregon,233
barrel_ferment,233
bolster,232
tannat,232
roll,232
rioja,232
stem,231
splash,231
viscous,231
redol,230
sagebrush,230
afford,230
driven,229
beeswax,229
emphas,229
tad,229
barnyard,229
hous,228
crispli,228
nero_davola,228
franc,228
five_year,228
good_price,227
waft,227
dull,227
could_age,227
fact,227
scorch_earth,226
tarri,226
repres,226
year_cellar,226
italian,226
crème_brûlée,226
mouss,226
cut_grass,226
firm_finegrain,226
across_palat,225
burn,225
odd,225
new_wood,225
lime_zest,225
coastal,224
2014,224
stainless_steel,224
cook_spice,224
expans,224
reduct,224
add_interest,224
lusti,224
tremend,224
current,223
wo,222
gain,222
miss,222
superb,222
lightweight,222
pink,221
contain,221
design,221
impart,220
two_year,220
terroir,220
presenc,219
loami,219
six_year,219
mayb,218
reduc,218
wide,217
potpourri,217
state,217
stewi,217
roast_meat,217
equal_part,216
flabbi,216
sprinkl,216
deft,216
press,216
render,216
fare,216
blackskin_fruit,215
orang_rind,215
ether,215
graini_tannin,214
veer,214
singl_vineyard,214
12,213
softer,213
dr_pepper,212
white_almond,212
major,212
marri,212
sheer,212
trace,211
100_cabernet,211
amaz,211
crunchi,211
blend_50,210
marzipan,210
carignan,210
overpow,210
dazzl,210
add_depth,209
ever,209
variet_charact,209
away,209
spright,208
celebr,208
2013,208
botryti,207
nebbiolo,207
lemon_drop,207
speak,207
life,207
could_use,207
muddl,206
special,206
made_100,206
difficult,206
terrif,206
grape_varieti,205
wrap_around,205
twist,205
cantaloup,205
amaron,205
absolut,205
wash,205
stiff,205
pale,205
woodland_berri,205
announc,205
unrip,204
bland,204
day,204
compris,204
brand,204
influenc,204
salad,203
thread,203
quiet,203
made_organ,202
lemon_curd,202
russian_river,202
jelli,201
ideal,201
center,201
appar,201
onc_sip,200
blend_70,200
tobacco_leaf,199
atop,199
wet,198
golden,197
common,197
partner,197
riserva,196
consum,195
prick,195
château,195
surfac,195
provid_support,195
accentu,194
sing,194
outstand,194
comfort,193
stoni_miner,193
zingi,193
got,193
achiev,193
flinti,193
cleans,192
sizabl,192
strength,192
proport,192
toffe,192
blocki,192
buoy,191
funk,191
white_spring,190
echo,190
garrigu,190
tame,190
exud,189
sizzl,189
sinc,189
date,189
longer,189
champagn,188
neutral,187
golden_delici,187
cake_spice,187
appl_blossom,187
drink_2025,187
flamboy,187
hallmark,187
yellow_pear,187
volatil,186
textbook,186
envelop,186
barrelfer,186
sirah,185
compot,185
cushion,185
irresist,185
buoyant,185
key_lime,184
honest,184
chill,184
cake,184
stuf,184
sb,183
general,183
pickl,183
develop_bottl,183
graham_cracker,183
next_six,182
oak_influenc,182
25,182
think,181
white_stone,181
blacken,181
2005,181
quaffabl,181
50,181
malbec_petit,181
breath,181
anim,180
reach,180
fantast,180
sultri,180
bristl,179
amid,179
steadi,179
sappi,179
move,179
spot,179
meloni,179
brioch,178
dimens,178
lick,178
60,178
enliven,178
subtleti,178
asparagus,178
2006,177
chamomil,177
sumptuous,177
pencil_shave,177
snap,176
melt,176
spent,176
notabl,175
11,175
low_alcohol,175
tini,175
cool_vintag,175
cru,174
kirsch,174
river,174
lilac,174
popular,173
memor,173
challeng,173
good_valu,172
press_appl,171
seafood,171
familiar,171
late_2017,171
smith,171
residu,171
lactic,171
peak,170
meali,170
choic,170
still_develop,169
preced,169
ava,169
versatil,169
weedi,169
marmalad,168
warmer,168
lemon_grapefruit,168
awkward,168
kiss,168
longlast,168
mouthcoat,168
late,167
measur,167
compar,167
forest_berri,167
drink_2024,166
class,166
amidst,166
care,166
albariño,165
pie_fill,165
hibiscus,165
ca_nt,165
highacid,164
wateri,164
secondari,164
mapl_syrup,164
anyth,164
moist_earth,164
expens,164
gravel,164
mask,163
ranch,163
nettl,163
consid,163
entrylevel,163
yellow_flower,162
dose,162
anchor,162
effect,162
sear,162
4–5,162
drunk,162
explod,161
sound,161
stuff,161
counti,161
lean_toward,161
sit,161
blend_80,161
waft_glass,160
generos,160
size,160
appropri,160
actual,160
cherryberri,160
pine_needl,160
chop_mint,160
darkskin_berri,160
time_cellar,159
hefti,159
energet,159
lie,159
citrus_rind,159
drink_now–2025,159
grenach_blanc,159
dark_brood,159
80,158
overdon,158
local,158
new_world,158
villag,158
fit,158
squeez,158
muscat,157
ager,157
crack_pepper,157
pour,157
5–6,157
counter,157
drink_now–2018,157
meal,156
sometim,156
2022,156
sawdust,156
elabor,156
even_better,156
spring,156
unoak,155
tonic,155
morello_cherri,155
lineup,155
grüner,155
wealth,154
volum,154
chicken,154
word,154
shellfish,154
resembl,154
moder_long,154
stick,154
alicant_bouschet,154
right_amount,154
neutral_oak,154
drier,154
pulpi,153
spritz,153
pinot_blanc,153
bartlett_pear,153
pasta,153
companion,152
wild_flower,152
fish,152
best_buy,152
tarragon,152
jumpi,151
paso_robl,151
sipper,151
exquisit,151
lemon_rind,150
honeycomb,150
spri,150
turn_earth,150
teas,150
hollow,150
toast_hazelnut,150
expand,150
butter_popcorn,150
coffe_ground,150
strang,149
cheer,149
grate,149
pink_color,149
iri,149
possess,149
coupl_year,149
hickori,148
fieri,148
clove_cinnamon,148
flush,148
popcorn,148
14,148
granit,148
raisin_prune,148
chabli,147
seri,147
sweeter,147
without_much,147
brown_spice,147
case_produc,147
hedonist,147
spearmint,146
chile,146
saffron,146
small_amount,146
delicaci,146
fudg,146
burgundi,146
till_earth,146
veer_toward,146
would_make,146
sangioves_10,146
carnero,146
granni,146
lamb,146
front_center,145
lift_glass,145
itali,145
redplum,145
brighten_crisp,145
mineraldriven,145
coffe_bean,144
loam,144
distract,144
evok,144
ripen,144
vibranc,144
port,144
cinsault,144
drink_now–2015,144
cigar,143
2025,143
wood_smoke,143
10_year,143
intric,143
sanguin,143
abras,143
dri_creek,143
distinguish,143
masculin,143
super,143
bur,142
four,142
iodin,142
dynam,142
mapl,142
incens,142
stew_plum,142
2–3_year,142
lime_juic,142
marshmallow,141
impact,141
muscl,141
flash,141
lose,141
closegrain_tannin,140
come_around,140
vivaci,140
broaden,140
north,140
spray,140
chang,140
normal,140
uncompl,140
develop_next,140
confirm,140
vinho_verd,140
pucker,139
vineyard_site,139
heavili,139
impecc_balanc,139
liqueur,139
marsann,139
work_well,139
spanish_broom,139
plastic,139
murki,139
underpin,139
give_extra,139
eas,138
gold_color,138
disappoint,138
owner,138
